Short legal form of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal [] .}
What is the short legal form name of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal [] .}
Short legal form of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal [] .}
In what city is <A> located ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCity ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCity [].}
In what city is <A> located ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCity ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCity [].}
In what country is <A> located ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
In what country does <A> have its headquarters ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
From what country does <A> operate ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
Country of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
In what country is <A> located ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
In what country does <A> have its headquarters ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
From what country does <A> operate ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
Country of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
What is the address of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> .  ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a .  ?a ?p ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasHeadquartersAddress [].}
From where does <A> operate ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> .  ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a .  ?a ?p ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasHeadquartersAddress [].}
What is the head quarter address of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> .  ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a .  ?a ?p ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?s gleif-L1:hasHeadquartersAddress [].}
What is the address of <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> .  ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a .  ?a ?p ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress [].}
From where does <A> operate ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> .  ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a .  ?a ?p ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:DE. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress [].}
